date,ticker,simfinid_x,open,high,low,close,adj._close,volume,dividend,shares_outstanding,simfinid_y,company_name,industryid,isin,end_of_financial_year_(month),market,main_currency,ma_5,ma_20,volatility_10,price_movement
2020-11-27,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,6435324,0.0,48963000.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,106.64799999999998,80.699,145.75081574004636,1
2020-11-27,NVDA,172199,13.38,13.41,13.17,13.26,13.22,167275200,0.0,24760000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,109.29199999999999,81.36,144.91403910211375,1
2020-11-27,TSLA,56317,193.72,199.59,192.82,195.25,195.25,112683234,0.0,2843702199.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,110.076,85.4975,144.58438666667246,0
2020-11-27,AMZN,62747,160.56,160.81,159.5,159.77,159.77,47857340,0.0,10035023660.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,73.64799999999998,93.486,139.8801794552914,0
2020-11-27,SANP,660201,0.0,0.0,0.0,0.0,0.0,0,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,73.64799999999998,76.4115,121.94884654367748,0
2020-11-27,SEEK,660635,0.0,0.0,0.0,0.0,0.0,3000,0.0,8471034676.0,660635,"THEDIRECTORY.COM, INC.",101002.0,Unknown,11.0,us,USD,73.64799999999998,76.4115,122.95743697176975,0
2020-11-27,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,85256471,0.0,48963000.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,71.00399999999998,76.4115,122.95743697176975,1
2020-11-27,AAPL,111052,116.57,117.49,116.22,116.59,113.89,46691331,0.0,17001802000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,54.731999999999985,82.10600000000001,118.22434973858459,0
2020-11-30,SEEK,660635,0.0,0.0,0.0,0.0,0.0,9005995,0.0,8471034676.0,660635,"THEDIRECTORY.COM, INC.",101002.0,Unknown,11.0,us,USD,22.777999999999977,82.10600000000001,77.13608624444946,1
2020-11-30,TSLA,56317,200.74,202.6,184.84,189.2,189.2,189009156,0.0,2843702199.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,60.617999999999974,83.6035,86.61726733804961,0
2020-11-30,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,170200410,0.0,48963000.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,60.617999999999974,77.9365,86.61726733804961,1
2020-11-30,NVDA,172199,13.27,13.41,12.97,13.4,13.36,286952000,0.0,24760000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,63.28999999999998,78.6045,86.60759590115536,0
2020-11-30,TGGI,13511458,0.0,0.0,0.0,0.0,0.0,37746002,0.0,48963000.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,40.51199999999998,78.6045,75.86095889483916,0
2020-11-30,SANP,660201,0.0,0.0,0.0,0.0,0.0,38469588,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,40.51199999999998,78.6045,65.77064648373853,1
2020-11-30,SPY,1072401,362.83,363.12,359.17,362.06,340.4,83872709,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,70.75199999999998,78.5765,116.27220430715369,0
2020-11-30,AMZN,62747,160.42,161.42,156.28,158.4,158.4,81278320,0.0,10035023660.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,102.43199999999997,85.8365,117.11605139537662,0
2020-11-30,AAPL,111052,116.97,120.97,116.81,119.05,116.29,169410176,0.0,17001802000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,123.01799999999999,91.651,113.84954430202099,0
2020-11-30,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,8817862,0.0,48963000.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,123.01799999999999,82.0845,117.19217903844024,0
2020-12-01,SANP,660201,0.0,0.0,0.0,0.0,0.0,59000000,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,123.01799999999999,64.989,117.19217903844024,1
2020-12-01,AAPL,111052,121.01,123.47,120.01,122.72,119.87,125920963,0.0,17001802000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,78.91199999999998,70.9825,112.06898091998737,0
2020-12-01,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,8698775098,0.0,48963000.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,47.231999999999985,70.9825,112.06898091998737,1
2020-12-01,SPY,1072401,365.57,367.68,364.93,366.02,344.12,72509670,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,92.79799999999997,87.5275,137.77280442816019,0
2020-12-01,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,170200410,0.0,48963000.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,92.79799999999997,77.765,137.77280442816019,0
2020-12-01,SEEK,660635,0.0,0.0,0.0,0.0,0.0,27778639,0.0,8471034676.0,660635,"THEDIRECTORY.COM, INC.",101002.0,Unknown,11.0,us,USD,92.79799999999997,69.7765,137.77280442816019,0
2020-12-01,TGGI,13511458,0.0,0.0,0.0,0.0,0.0,89547189,0.0,48963000.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,68.82399999999998,69.7765,113.93784912057218,1
2020-12-01,TSLA,56317,199.2,199.28,190.68,194.92,194.92,117400038,0.0,2843702199.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,107.80799999999996,79.52250000000001,117.47863058635173,0
2020-12-01,NVDA,172199,13.49,13.53,13.23,13.39,13.35,296495160,0.0,24760000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,41.653999999999975,80.19,118.21170718484527,1
2020-12-01,AMZN,62747,159.43,162.45,157.86,161.0,161.0,89871080,0.0,10035023660.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,73.85399999999997,82.54549999999999,118.99962532153924,1
2020-12-02,SPY,1072401,364.82,366.96,364.2,366.79,344.84,45927000,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,142.82199999999997,99.7875,140.239115164858,0
2020-12-02,AMZN,62747,161.08,161.6,158.66,160.18,160.18,62586080,0.0,10035023660.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,174.85799999999998,98.3365,140.88275996176583,0
2020-12-02,SANP,660201,0.0,0.0,0.0,0.0,0.0,1569506456,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,135.87399999999997,98.3365,140.88275996176583,1
2020-12-02,NVDA,172199,13.35,13.67,13.23,13.54,13.51,283361200,0.0,24760000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,135.90599999999998,98.344,120.19841143339278,0
2020-12-02,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,144259612,0.0,48963000.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,103.70599999999997,98.344,120.19841143339278,0
2020-12-02,SEEK,660635,0.0,0.0,0.0,0.0,0.0,2340000,0.0,8471034676.0,660635,"THEDIRECTORY.COM, INC.",101002.0,Unknown,11.0,us,USD,34.73799999999998,98.344,120.19841143339278,1
2020-12-02,TSLA,56317,185.48,190.51,180.4,189.61,189.61,143326959,0.0,2843702199.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,40.62399999999998,90.8045,119.59121497371352,0
2020-12-02,TGGI,13511458,0.0,0.0,0.0,0.0,0.0,454139777,0.0,48963000.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,40.62399999999998,82.8845,119.68806340279372,1
2020-12-02,AAPL,111052,122.02,123.37,120.89,123.08,120.23,89004195,0.0,17001802000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,61.96799999999998,83.08149999999999,116.99842516034164,0
2020-12-02,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,463799551,0.0,48963000.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,61.96799999999998,83.08149999999999,118.57594725650658,1
2020-12-03,AMZN,62747,160.27,161.43,159.07,159.34,159.34,57840780,0.0,10035023660.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,93.83599999999998,91.0485,81.85923514722657,0
2020-12-03,SANP,660201,0.0,0.0,0.0,0.0,0.0,719217438,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,55.91399999999997,85.05499999999999,76.50707816927812,0
2020-12-03,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,122018816,0.0,48963000.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,55.91399999999997,85.05499999999999,76.50707816927812,0
2020-12-03,SEEK,660635,0.0,0.0,0.0,0.0,0.0,7690000,0.0,8471034676.0,660635,"THEDIRECTORY.COM, INC.",101002.0,Unknown,11.0,us,USD,31.867999999999974,67.849,77.30419951220149,1
2020-12-03,NVDA,172199,13.59,13.66,13.33,13.4,13.36,199520640,0.0,24760000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,34.53999999999998,68.517,76.51466456394725,1
2020-12-03,TSLA,56317,196.67,199.66,194.14,197.79,197.79,127656009,0.0,2843702199.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,42.229999999999976,78.4065,87.43945423358218,0
2020-12-03,TGGI,13511458,0.0,0.0,0.0,0.0,0.0,133118334,0.0,48963000.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,42.229999999999976,78.4065,78.2185331548024,1
2020-12-03,SPY,1072401,366.68,368.19,365.5,366.69,344.75,62881998,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,111.17999999999998,85.898,119.34795655747317,0
2020-12-03,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,346464233,0.0,48963000.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,111.17999999999998,85.23049999999999,121.28219895030874,1
2020-12-03,AAPL,111052,123.52,123.78,122.21,122.94,120.09,78967630,0.0,17001802000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,132.52599999999998,83.185,119.34318349011649,0
2020-12-04,SANP,660201,0.0,0.0,0.0,0.0,0.0,1304087974,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,92.96799999999999,65.94300000000001,118.73279818801375,0
2020-12-04,TGGI,13511458,0.0,0.0,0.0,0.0,0.0,40643399,0.0,48963000.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,92.96799999999999,57.934000000000005,118.73279818801375,1
2020-12-04,NVDA,172199,13.45,13.56,13.39,13.56,13.52,202243400,0.0,24760000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,26.72199999999998,58.61,117.95193498012486,1
2020-12-04,AAPL,111052,122.6,122.86,121.52,122.25,119.42,78260421,0.0,17001802000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,50.60599999999998,63.905499999999996,116.22807875036072,0
2020-12-04,SEEK,660635,0.0,0.0,0.0,0.0,0.0,48689229,0.0,8471034676.0,660635,"THEDIRECTORY.COM, INC.",101002.0,Unknown,11.0,us,USD,26.587999999999976,63.905499999999996,117.16361731925738,1
2020-12-04,TSLA,56317,197.0,199.68,195.17,199.68,199.68,88203942,0.0,2843702199.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,66.52399999999997,73.8895,117.37686438703918,0
2020-12-04,AMZN,62747,159.91,159.91,157.94,158.13,158.13,58272220,0.0,10035023660.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,98.14999999999998,72.3155,116.0842949900347,1
2020-12-04,SPY,1072401,367.32,369.85,367.22,369.85,347.72,50749859,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,164.98999999999998,89.70149999999998,116.79431361728787,0
2020-12-04,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,201099164,0.0,48963000.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,141.106,83.69000000000001,116.79431361728787,0
2020-12-04,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,1339192421,0.0,48963000.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,141.106,83.69000000000001,120.15135381398491,1
2020-12-07,TSLA,56317,201.64,216.26,201.02,213.92,213.92,168929127,0.0,2843702199.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,143.95399999999998,86.419,122.58313264882761,0
2020-12-07,TGGI,13511458,0.0,0.0,0.0,0.0,0.0,4347496,0.0,48963000.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,112.32799999999997,86.419,122.58313264882761,1
2020-12-07,AMZN,62747,157.82,159.04,157.08,157.9,157.9,55026320,0.0,10035023660.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,74.36399999999998,94.314,119.03121309135716,0
2020-12-07,SEEK,660635,0.0,0.0,0.0,0.0,0.0,25787600,0.0,8471034676.0,660635,"THEDIRECTORY.COM, INC.",101002.0,Unknown,11.0,us,USD,74.36399999999998,94.314,124.90541837281904,1
2020-12-07,AAPL,111052,122.31,124.57,122.25,123.75,120.88,86711990,0.0,17001802000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,98.53999999999998,99.69,119.03175823190152,0
2020-12-07,NVDA,172199,13.6,13.73,13.5,13.61,13.57,223243240,0.0,24760000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,58.46999999999997,90.47900000000001,119.70607594344509,0
2020-12-07,SANP,660201,0.0,0.0,0.0,0.0,0.0,377526734,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,58.469999999999985,90.47900000000001,121.77830589960526,0
2020-12-07,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,209258617,0.0,48963000.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,26.889999999999976,73.2415,81.55391155548597,0
2020-12-07,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,3770803408,0.0,48963000.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,26.889999999999976,73.2415,81.55391155548597,1
2020-12-07,SPY,1072401,369.02,369.62,367.72,369.09,347.01,48944269,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,72.11599999999997,84.5875,121.60846094467846,0
2020-12-08,NVDA,172199,13.59,13.6,13.28,13.35,13.32,271920880,0.0,24760000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,72.06599999999997,85.2535,114.36917492634707,1
2020-12-08,SPY,1072401,367.72,370.78,367.67,370.17,348.02,42458859,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,141.67,102.65449999999998,141.93103301721368,0
2020-12-08,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,4152889411,0.0,48963000.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,141.67,101.9785,143.5564999882936,0
2020-12-08,SANP,660201,0.0,0.0,0.0,0.0,0.0,447563535,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,141.67,96.00750000000001,143.5564999882936,1
2020-12-08,AAPL,111052,124.37,124.98,123.09,124.38,121.5,82225512,0.0,17001802000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,96.56799999999997,102.08250000000001,143.57419613410903,1
2020-12-08,TSLA,56317,208.5,217.09,206.17,216.63,216.63,192795087,0.0,2843702199.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,137.22999999999996,102.92999999999999,146.77649325874154,0
2020-12-08,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,194749706,0.0,48963000.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,67.62599999999998,95.02349999999998,146.77649325874154,1
2020-12-08,AMZN,62747,157.94,159.21,156.0,158.86,158.86,65726060,0.0,10035023660.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,99.39799999999998,85.5805,142.7329043431202,0
2020-12-08,TGGI,13511458,0.0,0.0,0.0,0.0,0.0,14579831,0.0,48963000.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,99.39799999999998,85.5805,142.7329043431202,0
2020-12-08,SEEK,660635,0.0,0.0,0.0,0.0,0.0,1225010679,0.0,8471034676.0,660635,"THEDIRECTORY.COM, INC.",101002.0,Unknown,11.0,us,USD,75.09799999999998,85.5805,122.27001558935976,1
2020-12-09,SPY,1072401,370.88,371.05,365.95,366.85,344.9,74098312,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,100.75199999999998,92.1295,143.531899702548,0
2020-12-09,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,194815999,0.0,48963000.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,100.75199999999998,92.1295,122.47695442635569,1
2020-12-09,AMZN,62747,158.39,158.72,154.4,155.21,155.21,82016720,0.0,10035023660.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,100.02199999999998,91.99499999999999,120.44022011862269,0
2020-12-09,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,1675860200,0.0,48963000.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,100.02199999999998,91.99499999999999,120.44022011862269,0
2020-12-09,SEEK,660635,0.0,0.0,0.0,0.0,0.0,246262187,0.0,8471034676.0,660635,"THEDIRECTORY.COM, INC.",101002.0,Unknown,11.0,us,USD,100.02199999999998,85.951,124.07151817489087,0
2020-12-09,TGGI,13511458,0.0,0.0,0.0,0.0,0.0,2350424,0.0,48963000.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,31.04199999999998,85.2725,117.78441115963632,1
2020-12-09,TSLA,56317,217.9,218.11,196.0,201.49,201.49,213873570,0.0,2843702199.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,71.33999999999999,95.347,122.40267455320505,0
2020-12-09,AAPL,111052,124.53,125.95,121.0,121.78,118.96,115089193,0.0,17001802000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,64.08999999999997,101.29499999999999,120.39932836652852,0
2020-12-09,SANP,660201,0.0,0.0,0.0,0.0,0.0,346089183,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,64.08999999999997,101.29499999999999,120.39932836652852,1
2020-12-09,NVDA,172199,13.3,13.41,12.87,12.93,12.9,401301200,0.0,24760000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,66.66999999999999,84.5895,119.48812523054816,1
2020-12-10,TSLA,56317,191.46,209.25,188.78,209.02,209.02,201249459,0.0,2843702199.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,108.47399999999998,94.3745,90.6971949584626,0
2020-12-10,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,194815999,0.0,48963000.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,68.17599999999997,76.9735,90.6971949584626,1
2020-12-10,NVDA,172199,12.87,13.07,12.85,12.97,12.94,207764720,0.0,24760000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,46.97199999999998,77.62049999999999,86.88178180723523,0
2020-12-10,TGGI,13511458,0.0,0.0,0.0,0.0,0.0,5137010,0.0,48963000.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,46.97199999999998,77.62049999999999,86.88178180723523,0
2020-12-10,SANP,660201,0.0,0.0,0.0,0.0,0.0,103614545,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,44.39199999999998,71.54549999999999,86.88178180723523,1
2020-12-10,AAPL,111052,120.5,123.87,120.15,123.24,120.38,81312170,0.0,17001802000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,26.663999999999977,66.733,86.67215526851128,0
2020-12-10,SEEK,660635,0.0,0.0,0.0,0.0,0.0,246262187,0.0,8471034676.0,660635,"THEDIRECTORY.COM, INC.",101002.0,Unknown,11.0,us,USD,26.663999999999977,66.733,74.66925293139978,0
2020-12-10,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,1519572596,0.0,48963000.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,24.075999999999976,58.79,71.41040434620786,1
2020-12-10,AMZN,62747,154.45,157.1,153.8,155.07,155.07,60603720,0.0,10035023660.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,55.089999999999975,66.5435,79.24619422337526,1
2020-12-10,SPY,1072401,365.37,367.86,364.43,366.73,344.79,57735353,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,124.04799999999997,83.78299999999999,120.34437317779175,0
2020-12-11,SPY,1072401,364.9,366.74,363.26,366.3,344.38,57698614,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,168.84799999999998,83.757,141.66504549660658,0
2020-12-11,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,568773009,0.0,48963000.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,168.84799999999998,83.757,141.66504549660658,0
2020-12-11,SANP,660201,0.0,0.0,0.0,0.0,0.0,81064838,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,168.84799999999998,75.9965,142.58198552256036,0
2020-12-11,PHIL,15071408,0.0,0.0,0.0,0.0,0.0,168946900,0.0,48963000.0,15071408,Philux Global Group Inc.,104003.0,US69338D2080,12.0,us,USD,137.83399999999997,75.9965,142.58198552256036,1
2020-12-11,AAPL,111052,122.43,122.76,120.55,122.41,119.57,86939786,0.0,17001802000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,92.78999999999998,81.975,138.55041885738066,0
2020-12-11,TGGI,13511458,0.0,0.0,0.0,0.0,0.0,3940600,0.0,48963000.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,23.913999999999977,81.975,142.5671174063487,1
2020-12-11,NVDA,172199,12.97,13.02,12.82,13.01,12.98,209265640,0.0,24760000000.0,172199,NVIDIA CORP,101004.0,US67066G1040,1.0,us,USD,26.509999999999973,72.5495,141.64824519052684,1
2020-12-11,AMZN,62747,154.83,155.93,153.64,155.82,155.82,61293900,0.0,10035023660.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,57.67399999999998,74.3925,138.2386141142275,1
2020-12-11,TSLA,56317,205.0,208.0,198.93,203.33,203.33,139424922,0.0,2843702199.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,98.33999999999997,84.559,140.68118385199946,0
2020-12-11,SEEK,660635,0.0,0.0,0.0,0.0,0.0,74528100,0.0,8471034676.0,660635,"THEDIRECTORY.COM, INC.",101002.0,Unknown,11.0,us,USD,74.42599999999997,83.914,119.6211772220958,1
2020-12-14,SPY,1072401,368.64,369.8,364.47,364.66,342.84,69216174,0.0,48963000.0,1072401,SPDR S&P 500 ETF TRUST,Unknown Industry,Unknown,12.0,us,USD,142.99399999999997,90.60499999999999,119.24856907597137,0
2020-12-14,HCMC,15585628,0.0,0.0,0.0,0.0,0.0,571881525,0.0,48963000.0,15585628,Healthier Choices Management Corp.,102001.0,US42226N1090,12.0,us,USD,140.39799999999997,90.60499999999999,119.24856907597137,1
2020-12-14,AAPL,111052,122.6,123.35,121.54,121.78,118.96,79075988,0.0,17001802000.0,111052,APPLE INC,101001.0,US0378331005,9.0,us,USD,133.02599999999998,95.906,115.88449651844456,0
2020-12-14,TGGI,13511458,0.0,0.0,0.0,0.0,0.0,4940888,0.0,48963000.0,13511458,"Trans Global Group, Inc.",104002.0,Unknown,12.0,us,USD,92.35999999999997,95.906,115.88449651844456,0
2020-12-14,SEEK,660635,0.0,0.0,0.0,0.0,0.0,61417999,0.0,8471034676.0,660635,"THEDIRECTORY.COM, INC.",101002.0,Unknown,11.0,us,USD,92.35999999999997,95.906,119.22819596145146,1
2020-12-14,TSLA,56317,206.33,214.25,203.4,213.28,213.28,156121947,0.0,2843702199.0,56317,Tesla,103005.0,US88160R1014,12.0,us,USD,66.44799999999998,100.551,121.7034962019491,0
2020-12-14,SANP,660201,0.0,0.0,0.0,0.0,0.0,118047671,0.0,422346953.0,660201,SANTO MINING CORP.,101003.0,Unknown,7.0,us,USD,66.44799999999998,100.551,122.85442949098585,1
2020-12-14,AMZN,62747,157.15,159.52,156.3,157.85,157.85,83115880,0.0,10035023660.0,62747,AMAZON COM INC,103002.0,US0231351067,12.0,us,USD,74.22599999999997,108.4435,122.95226636562869,0
